# tier	model	family	size_class	architecture
# Request access:
# https://huggingface.co/meta-llama/Llama-3.2-3B-Instruct
# https://huggingface.co/google/gemma-3-4b-it
# https://huggingface.co/meta-llama/Llama-3.1-8B-Instruct
# https://huggingface.co/google/gemma-3-12b-it
# https://huggingface.co/meta-llama/Llama-3.3-70B-Instruct
1	meta-llama/Llama-3.2-3B-Instruct	Llama	3B	dense
1	google/gemma-3-4b-it	Gemma	4B	dense
2	meta-llama/Llama-3.1-8B-Instruct	Llama	8B	dense
2	google/gemma-3-12b-it	Gemma	12B	dense
3	meta-llama/Llama-3.3-70B-Instruct	Llama	70B	dense
